tvs,tvel,time,kk,state,kq,kr
81,317,13,1.0493,0,1.088,1.1416384
81,327,13,1.0072,0,1.088,1.0958336000000002
82,277,13,1.0035,0,0.9720799999999999,0.97548228
82,287,13,1.0034,0,0.9720799999999999,0.975385072
82,297,13,1.0043,0,0.9720799999999999,0.9762599439999999
82,307,13,1.0037,0,0.9720799999999999,0.975676696
82,317,13,1.0034,0,0.9720799999999999,0.975385072
82,327,13,1.0038,0,0.9720799999999999,0.975773904
83,277,13,1.0632,0,1.088,1.1567616
83,287,13,1.0495,0,1.088,1.1418560000000002
83,297,13,1.0078,0,1.088,1.0964864
83,307,13,0.9705,0,1.088,1.0559040000000002
83,317,13,0.9664,0,1.088,1.0514432
83,327,13,1.0209,0,1.088,1.1107392
84,277,13,1.0074,0,1.033,1.0406442
84,287,13,1.0182,0,1.033,1.0518006
84,297,13,0.9989,0,1.033,1.0318637
84,307,13,0.9923,0,1.033,1.0250458999999998
84,317,13,0.997,0,1.033,1.029901
84,327,13,0.9908,0,1.033,1.0234964
85,277,13,1.0552,0,1.248,1.3168895999999999
85,287,13,1.0549,0,1.248,1.3165152
85,297,13,1.061,0,1.248,1.324128
85,307,13,1.0237,0,1.248,1.2775776
85,317,13,1.0082,0,1.248,1.2582336
85,327,13,1.0261,0,1.248,1.2805728
86,277,13,1.0062,0,1.1420000000000001,1.1490804000000001
86,287,13,1.0074,0,1.1420000000000001,1.1504508000000002
86,297,13,1.0081,0,1.1420000000000001,1.1512502000000002
86,307,13,1.0072,0,1.1420000000000001,1.1502224000000003
86,317,13,1.0114,0,1.1420000000000001,1.1550188000000001
86,327,13,1.0053,0,1.1420000000000001,1.1480526000000002
87,277,13,1.0167,0,1.192,1.2119064
87,287,13,0.9161,0,1.192,1.0919912
87,297,13,1.0169,0,1.192,1.2121448
87,307,13,1.1089,0,1.192,1.3218088
87,317,13,1.1179999999999999,0,1.192,1.3326559999999998
87,327,13,1.1092,0,1.192,1.3221664
88,277,13,0.8549,0,0.56417,0.48230893299999994
88,287,13,0.5967,0,0.56417,0.33664023899999995
88,297,13,0.818,0,0.56417,0.46149105999999995
88,307,13,1.2103,0,0.56417,0.6828149509999999
88,317,13,1.3446,0,0.56417,0.758582982
88,327,13,1.2369,0,0.56417,0.697821873
89,277,13,1.3223,0,0.33418000000000003,0.44188621400000005
89,287,13,1.6936,0,0.33418000000000003,0.5659672480000001
89,297,13,1.2727,0,0.33418000000000003,0.425310886
89,307,13,0.6294,0,0.33418000000000003,0.210332892
89,317,13,0.4441,0,0.33418000000000003,0.148409338
89,327,13,0.6705,0,0.33418000000000003,0.22406769
